610,2020-10-06 19:00:00,9.7
1659,2020-10-14 01:50:00,18.92105263
1660,2020-10-14 02:00:00,18.75964912
1661,2020-10-14 02:10:00,18.69310345
1662,2020-10-14 02:20:00,18.57068966
1663,2020-10-14 02:30:00,18.50980392
1664,2020-10-14 02:40:00,18.41964286
1665,2020-10-14 02:50:00,18.32033898
1666,2020-10-14 03:00:00,18.23636364
1667,2020-10-14 03:10:00,18.17068966
1668,2020-10-14 03:20:00,18.10175439
1669,2020-10-14 03:30:00,18.06206897
1670,2020-10-14 03:40:00,17.925
1671,2020-10-14 03:50:00,17.81864407
1672,2020-10-14 04:00:00,17.76724138
1673,2020-10-14 04:10:00,17.63728814
1674,2020-10-14 04:20:00,17.62033898
1675,2020-10-14 04:30:00,17.55384615
1676,2020-10-14 04:40:00,17.56101695
1677,2020-10-14 04:50:00,17.50333333
1678,2020-10-14 05:00:00,17.49454545
1679,2020-10-14 05:10:00,17.46
1680,2020-10-14 05:20:00,17.40943396
1681,2020-10-14 05:30:00,17.34827586
1682,2020-10-14 05:40:00,17.25614035
1683,2020-10-14 05:50:00,17.22241379
1684,2020-10-14 06:00:00,17.11034483
1685,2020-10-14 06:10:00,17.0637931
1686,2020-10-14 06:20:00,16.98596491
1687,2020-10-14 06:30:00,16.94912281
1688,2020-10-14 06:40:00,16.88644068
1689,2020-10-14 06:50:00,16.82931034
1690,2020-10-14 07:00:00,16.78166667
1691,2020-10-14 07:10:00,16.77666667
1692,2020-10-14 07:20:00,17.15535714
1693,2020-10-14 07:30:00,18.00169492
1694,2020-10-14 07:40:00,18.68727273
1695,2020-10-14 07:50:00,18.99661017
1696,2020-10-14 08:00:00,19
1697,2020-10-14 08:10:00,18.9862069
1698,2020-10-14 08:20:00,18.83050847
1699,2020-10-14 08:30:00,18.75357143
1700,2020-10-14 08:40:00,18.65087719
1701,2020-10-14 08:50:00,18.49661017
1702,2020-10-14 09:00:00,18.36551724
1703,2020-10-14 09:10:00,18.235
1704,2020-10-14 09:20:00,18.12982456
1705,2020-10-14 09:30:00,17.98666667
1706,2020-10-14 09:40:00,17.8
1707,2020-10-14 09:50:00,17.73928571
1708,2020-10-14 10:00:00,17.59152542
1709,2020-10-14 10:10:00,17.49298246
1710,2020-10-14 10:20:00,17.41785714
1711,2020-10-14 10:30:00,17.26603774
1712,2020-10-14 10:40:00,17.1137931
1713,2020-10-14 10:50:00,17.02321429
1714,2020-10-14 11:00:00,16.91
1715,2020-10-14 11:10:00,16.77090909
1716,2020-10-14 11:20:00,16.68148148
1717,2020-10-14 11:30:00,16.58545455
1718,2020-10-14 11:40:00,16.4625
1719,2020-10-14 11:50:00,15.55932203
1720,2020-10-14 12:00:00,15.045
1721,2020-10-14 12:10:00,14.05932203
1722,2020-10-14 12:20:00,12.83166667
1723,2020-10-14 12:30:00,10.23684211
1724,2020-10-14 12:40:00,9.65
1725,2020-10-14 12:50:00,6.640740741
1726,2020-10-14 13:00:00,5.782352941
1727,2020-10-14 13:10:00,4.962745098
1728,2020-10-14 13:20:00,5.254
1729,2020-10-14 13:30:00,4.166666667
1730,2020-10-14 13:40:00,5.31
1731,2020-10-14 13:50:00,5.540384615
1732,2020-10-14 14:00:00,4.778181818
1733,2020-10-14 14:10:00,4.081818182
1734,2020-10-14 14:20:00,3.253333333
1735,2020-10-14 14:30:00,3.737777778
1736,2020-10-14 14:40:00,3.110638298
1737,2020-10-14 14:50:00,3.28
1738,2020-10-14 15:00:00,3.485714286
1739,2020-10-14 15:10:00,4.623214286
1740,2020-10-14 15:20:00,3.998
1741,2020-10-14 15:30:00,4.371153846
1742,2020-10-14 15:40:00,5.233333333
1743,2020-10-14 15:50:00,5.243859649
1744,2020-10-14 16:00:00,5.829310345
1745,2020-10-14 16:10:00,9.343333333
1746,2020-10-14 16:20:00,11.89333333
1747,2020-10-14 16:30:00,12.26491228
1748,2020-10-14 16:40:00,13.45762712
1749,2020-10-14 16:50:00,14.02105263
1750,2020-10-14 17:00:00,14.06166667
1751,2020-10-14 17:10:00,15.01864407
1752,2020-10-14 17:20:00,18.07368421
1753,2020-10-14 17:30:00,23.85932203
1754,2020-10-14 17:40:00,29.70344828
1755,2020-10-14 17:50:00,35.30517241
1756,2020-10-14 18:00:00,42.30517241
1757,2020-10-14 18:10:00,49.36315789
1758,2020-10-14 18:20:00,54.45660377
1759,2020-10-14 18:30:00,58.06071429
1760,2020-10-14 18:40:00,62.22241379
1761,2020-10-14 18:50:00,66.27288136
1762,2020-10-14 19:00:00,69.19310345
1763,2020-10-14 19:10:00,71.31034483
1764,2020-10-14 19:20:00,76.85762712
1765,2020-10-14 19:30:00,82.97666667
1766,2020-10-14 19:40:00,89.7220339
1767,2020-10-14 19:50:00,93.84736842
1768,2020-10-14 20:00:00,95.90175439
1769,2020-10-14 20:10:00,97.98448276
1770,2020-10-14 20:20:00,99.37457627
1771,2020-10-14 20:30:00,100.7303571
1772,2020-10-14 20:40:00,99.56
1773,2020-10-14 20:50:00,97.57368421
1774,2020-10-14 21:00:00,95.47118644
1775,2020-10-14 21:10:00,93.40169492
1776,2020-10-14 21:20:00,91.43793103
1777,2020-10-14 21:30:00,89.49482759
1778,2020-10-14 21:40:00,87.65689655
1779,2020-10-14 21:50:00,85.87118644
1780,2020-10-14 22:00:00,84.05
1781,2020-10-14 22:10:00,82.46551724
1782,2020-10-14 22:20:00,80.91428571
1783,2020-10-14 22:30:00,79.33793103
1784,2020-10-14 22:40:00,77.78571429
1785,2020-10-14 22:50:00,76.16896552
1786,2020-10-14 23:00:00,74.59814815
1787,2020-10-14 23:10:00,73.03559322
1788,2020-10-14 23:20:00,71.6490566
1789,2020-10-14 23:30:00,70.20175439
1790,2020-10-14 23:40:00,68.76166667
1791,2020-10-14 23:50:00,67.30727273
1792,2020-10-15 00:00:00,65.84736842
1793,2020-10-15 00:10:00,64.49818182
1794,2020-10-15 00:20:00,63.19482759
1795,2020-10-15 00:30:00,61.97454545
1796,2020-10-15 00:40:00,60.73518519
1797,2020-10-15 00:50:00,59.52307692
1798,2020-10-15 01:00:00,58.37118644
1799,2020-10-15 01:10:00,57.22241379
1800,2020-10-15 01:20:00,56.05172414
1801,2020-10-15 01:30:00,54.99122807
1802,2020-10-15 01:40:00,53.96206897
1803,2020-10-15 01:50:00,52.9137931
1804,2020-10-15 02:00:00,51.91034483
1805,2020-10-15 02:10:00,50.97068966
1806,2020-10-15 02:20:00,50.05254237
1807,2020-10-15 02:30:00,49.14035088
1808,2020-10-15 02:40:00,48.14
1809,2020-10-15 02:50:00,47.25172414
1810,2020-10-15 03:00:00,46.35535714
1811,2020-10-15 03:10:00,45.45178571
1812,2020-10-15 03:20:00,44.56166667
1813,2020-10-15 03:30:00,43.77241379
1814,2020-10-15 03:40:00,43.05833333
1815,2020-10-15 03:50:00,42.395
1816,2020-10-15 04:00:00,41.81864407
1817,2020-10-15 04:10:00,41.28392857
1818,2020-10-15 04:20:00,40.78928571
1819,2020-10-15 04:30:00,40.32631579
1820,2020-10-15 04:40:00,39.95636364
1821,2020-10-15 04:50:00,39.52181818
1822,2020-10-15 05:00:00,39.10877193
1823,2020-10-15 05:10:00,38.41929825
1824,2020-10-15 05:20:00,37.81551724
1825,2020-10-15 05:30:00,37.34444444
1826,2020-10-15 05:40:00,36.78135593
1827,2020-10-15 05:50:00,36.26037736
1828,2020-10-15 06:00:00,35.62586207
1829,2020-10-15 06:10:00,35.03050847
1830,2020-10-15 06:20:00,34.4122807
1831,2020-10-15 06:30:00,33.80377358
1832,2020-10-15 06:40:00,33.24655172
1833,2020-10-15 06:50:00,32.63137255
1834,2020-10-15 07:00:00,32.03220339
1835,2020-10-15 07:10:00,31.41071429
1836,2020-10-15 07:20:00,30.81333333
1837,2020-10-15 07:30:00,30.19821429
1838,2020-10-15 07:40:00,29.65686275
1839,2020-10-15 07:50:00,29.19310345
1840,2020-10-15 08:00:00,28.69824561
1841,2020-10-15 08:10:00,28.22142857
1842,2020-10-15 08:20:00,27.79464286
1843,2020-10-15 08:30:00,27.31428571
1844,2020-10-15 08:40:00,26.94915254
1845,2020-10-15 08:50:00,26.56140351
1846,2020-10-15 09:00:00,26.24
1847,2020-10-15 09:10:00,26.01551724
1848,2020-10-15 09:20:00,25.74137931
1849,2020-10-15 09:30:00,25.795
1850,2020-10-15 09:40:00,27.71186441
1851,2020-10-15 09:50:00,32.16363636
1852,2020-10-15 10:00:00,35.92222222
1853,2020-10-15 10:10:00,37.21929825
1854,2020-10-15 10:20:00,37.328
1855,2020-10-15 10:30:00,36.10465116
1856,2020-10-15 10:40:00,33.74375
1857,2020-10-15 10:50:00,31.90810811
1858,2020-10-15 11:00:00,35.62241379
1859,2020-10-15 11:10:00,31.69512195
1860,2020-10-15 11:20:00,34.66896552
1861,2020-10-15 11:30:00,34.175
1862,2020-10-15 11:40:00,29.385
1863,2020-10-15 11:50:00,31.11428571
1864,2020-10-15 12:00:00,30.37454545
1865,2020-10-15 12:10:00,32.32037037
1866,2020-10-15 12:20:00,32.18965517
1867,2020-10-15 12:30:00,31.99642857
1868,2020-10-15 12:40:00,31.69310345
1869,2020-10-15 12:50:00,31.40677966
1870,2020-10-15 13:00:00,30.96491228
1871,2020-10-15 13:10:00,30.39649123
1872,2020-10-15 13:20:00,29.90701754
1873,2020-10-15 13:30:00,29.37413793
1874,2020-10-15 13:40:00,28.85932203
1875,2020-10-15 13:50:00,25.57179487
1876,2020-10-15 14:00:00,28.02931034
1877,2020-10-15 14:10:00,27.57192982
1878,2020-10-15 14:20:00,27.13
1879,2020-10-15 14:30:00,26.78
1880,2020-10-15 14:40:00,26.38070175
1881,2020-10-15 14:50:00,26.05344828
1882,2020-10-15 15:00:00,25.77966102
1883,2020-10-15 15:10:00,25.49649123
1884,2020-10-15 15:20:00,25.24363636
1885,2020-10-15 15:30:00,24.995
1886,2020-10-15 15:40:00,24.75344828
1887,2020-10-15 15:50:00,24.54736842
1888,2020-10-15 16:00:00,24.35084746
1889,2020-10-15 16:10:00,24.46909091
1890,2020-10-15 16:20:00,26.04035088
1891,2020-10-15 16:30:00,29.48
1892,2020-10-15 16:40:00,33.55
1893,2020-10-15 16:50:00,36.92586207
1894,2020-10-15 17:00:00,38.7137931
1895,2020-10-15 17:10:00,39.33636364
1896,2020-10-15 17:20:00,38.92678571
1897,2020-10-15 17:30:00,38.36842105
1898,2020-10-15 17:40:00,37.60727273
1899,2020-10-15 17:50:00,36.68214286
1900,2020-10-15 18:00:00,35.87321429
1901,2020-10-15 18:10:00,35
1902,2020-10-15 18:20:00,34.16666667
1903,2020-10-15 18:30:00,33.40545455
1904,2020-10-15 18:40:00,32.6559322
1905,2020-10-15 18:50:00,31.96333333
1906,2020-10-15 19:00:00,31.24
1907,2020-10-15 19:10:00,30.67090909
1908,2020-10-15 19:20:00,30.07966102
1909,2020-10-15 19:30:00,29.53392857
1910,2020-10-15 19:40:00,28.91864407
1911,2020-10-15 19:50:00,28.33559322
1912,2020-10-15 20:00:00,27.81607143
1913,2020-10-15 20:10:00,27.32758621
1914,2020-10-15 20:20:00,26.87142857
1915,2020-10-15 20:30:00,26.38
1916,2020-10-15 20:40:00,26.00666667
1917,2020-10-15 20:50:00,25.5877193
1918,2020-10-15 21:00:00,25.2877193
1919,2020-10-15 21:10:00,24.99322034
1920,2020-10-15 21:20:00,24.7037037
1921,2020-10-15 21:30:00,24.43571429
1922,2020-10-15 21:40:00,24.72142857
1923,2020-10-15 21:50:00,26.82777778
1924,2020-10-15 22:00:00,29.87241379
1925,2020-10-15 22:10:00,33.21896552
1926,2020-10-15 22:20:00,37.29107143
1927,2020-10-15 22:30:00,40.23518519
1928,2020-10-15 22:40:00,42.86071429
1929,2020-10-15 22:50:00,44.94561404
1930,2020-10-15 23:00:00,45.1
1931,2020-10-15 23:10:00,44.51694915
1932,2020-10-15 23:20:00,43.72678571
1933,2020-10-15 23:30:00,42.924
1934,2020-10-15 23:40:00,42.11578947
1935,2020-10-15 23:50:00,41.34827586
1936,2020-10-16 00:00:00,40.67586207
1937,2020-10-16 00:10:00,39.93793103
1938,2020-10-16 00:20:00,39.34074074
1939,2020-10-16 00:30:00,38.62592593
1940,2020-10-16 00:40:00,38.03888889
1941,2020-10-16 00:50:00,37.42142857
1942,2020-10-16 01:00:00,36.98813559
1943,2020-10-16 01:10:00,36.51607143
1944,2020-10-16 01:20:00,36.01071429
1945,2020-10-16 01:30:00,35.52777778
1946,2020-10-16 01:40:00,34.99821429
1947,2020-10-16 01:50:00,34.43035714
1948,2020-10-16 02:00:00,33.84210526
1949,2020-10-16 02:10:00,33.32413793
1950,2020-10-16 02:20:00,32.74745763
1951,2020-10-16 02:30:00,32.19814815
1952,2020-10-16 02:40:00,31.6862069
1953,2020-10-16 02:50:00,31.23666667
1954,2020-10-16 03:00:00,30.76785714
1955,2020-10-16 03:10:00,30.36037736
1956,2020-10-16 03:20:00,29.96551724
1957,2020-10-16 03:30:00,29.58135593
1958,2020-10-16 03:40:00,29.32666667
1959,2020-10-16 03:50:00,29.04482759
1960,2020-10-16 04:00:00,28.84464286
1961,2020-10-16 04:10:00,28.62142857
1962,2020-10-16 04:20:00,28.73773585
1963,2020-10-16 04:30:00,29.0462963
1964,2020-10-16 04:40:00,29.15438596
1965,2020-10-16 04:50:00,28.93898305
1966,2020-10-16 05:00:00,28.6
1967,2020-10-16 05:10:00,28.19333333
1968,2020-10-16 05:20:00,27.72982456
1969,2020-10-16 05:30:00,27.30350877
1970,2020-10-16 05:40:00,26.86491228
1971,2020-10-16 05:50:00,26.41607143
1972,2020-10-16 06:00:00,26.03793103
1973,2020-10-16 06:10:00,25.57413793
1974,2020-10-16 06:20:00,25.2
1975,2020-10-16 06:30:00,24.72363636
1976,2020-10-16 06:40:00,24.36491228
1977,2020-10-16 06:50:00,23.93898305
1978,2020-10-16 07:00:00,23.49482759
1979,2020-10-16 07:10:00,23.12807018
1980,2020-10-16 07:20:00,22.75254237
1981,2020-10-16 07:30:00,22.37457627
1982,2020-10-16 07:40:00,21.99655172
1983,2020-10-16 07:50:00,21.66
1984,2020-10-16 08:00:00,21.31346154
1985,2020-10-16 08:10:00,21.03684211
1986,2020-10-16 08:20:00,20.75
1987,2020-10-16 08:30:00,20.44444444
1988,2020-10-16 08:40:00,20.275
1989,2020-10-16 08:50:00,20.03018868
1990,2020-10-16 09:00:00,19.84642857
1991,2020-10-16 09:10:00,19.69622642
1992,2020-10-16 09:20:00,19.555
1993,2020-10-16 09:30:00,19.4875
1994,2020-10-16 09:40:00,19.42241379
1995,2020-10-16 09:50:00,19.65344828
1996,2020-10-16 10:00:00,20.86440678
1997,2020-10-16 10:10:00,24.93859649
1998,2020-10-16 10:20:00,32.02586207
1999,2020-10-16 10:30:00,39.81754386
2000,2020-10-16 10:40:00,46.70862069
2001,2020-10-16 10:50:00,52.42592593
2002,2020-10-16 11:00:00,55.32542373
2003,2020-10-16 11:10:00,55.32
2004,2020-10-16 11:20:00,53.84444444
2005,2020-10-16 11:30:00,53.09821429
2006,2020-10-16 11:40:00,51.92413793
2007,2020-10-16 11:50:00,50.7559322
2008,2020-10-16 12:00:00,49.55818182
2009,2020-10-16 12:10:00,48.44310345
2010,2020-10-16 12:20:00,47.38070175
2011,2020-10-16 12:30:00,46.41864407
2012,2020-10-16 12:40:00,45.45185185
2013,2020-10-16 12:50:00,44.49821429
2014,2020-10-16 13:00:00,43.59322034
2015,2020-10-16 13:10:00,42.74067797
2016,2020-10-16 13:20:00,41.93396226
2017,2020-10-16 13:30:00,41.15344828
2018,2020-10-16 13:40:00,40.42241379
2019,2020-10-16 13:50:00,39.7245283
2020,2020-10-16 14:00:00,39.07068966
2021,2020-10-16 14:10:00,37.74423077
2022,2020-10-16 14:20:00,30.68536585
2023,2020-10-16 14:30:00,34.82142857
2024,2020-10-16 14:40:00,34.70363636
2025,2020-10-16 14:50:00,34.5440678
2026,2020-10-16 15:00:00,34.18928571
2027,2020-10-16 15:10:00,33.80363636
2028,2020-10-16 15:20:00,32.79583333
2029,2020-10-16 15:30:00,18.71333333
2030,2020-10-16 15:40:00,25.42321429
2031,2020-10-16 16:00:00,27.35689655
2032,2020-10-16 16:10:00,28.28793103
2033,2020-10-16 16:20:00,29.26833333
2034,2020-10-16 16:30:00,29.80677966
2035,2020-10-16 16:40:00,29.94363636
2036,2020-10-16 16:50:00,29.77931034
2037,2020-10-16 17:00:00,29.38070175
2038,2020-10-16 17:10:00,28.86603774
2039,2020-10-16 17:20:00,28.48333333
2040,2020-10-16 17:30:00,28.12542373
2041,2020-10-16 17:40:00,27.77413793
2042,2020-10-16 17:50:00,27.55614035
2043,2020-10-16 18:00:00,27.29137931
2044,2020-10-16 18:10:00,27.0862069
2045,2020-10-16 18:20:00,26.74576271
2046,2020-10-16 18:30:00,26.45689655
2047,2020-10-16 18:40:00,26.175
2048,2020-10-16 18:50:00,25.83103448
2049,2020-10-16 19:00:00,25.49830508
2050,2020-10-16 19:10:00,25.01785714
2051,2020-10-16 19:20:00,24.56037736
2052,2020-10-16 19:30:00,24.14655172
2053,2020-10-16 19:40:00,23.63818182
2054,2020-10-16 19:50:00,23.25357143
2055,2020-10-16 20:00:00,22.79464286
2056,2020-10-16 20:10:00,22.41636364
2057,2020-10-16 20:20:00,22.15172414
2058,2020-10-16 20:30:00,21.91206897
2059,2020-10-16 20:40:00,21.70847458
2060,2020-10-16 20:50:00,21.47894737
2061,2020-10-16 21:00:00,21.32
2062,2020-10-16 21:10:00,21.11052632
2063,2020-10-16 21:20:00,20.975
2064,2020-10-16 21:30:00,20.84038462
2065,2020-10-16 21:40:00,20.74166667
2066,2020-10-16 21:50:00,21.15254237
2067,2020-10-16 22:00:00,23.21333333
2068,2020-10-16 22:10:00,27.98181818
2069,2020-10-16 22:20:00,34.27777778
2070,2020-10-16 22:30:00,40.98888889
2071,2020-10-16 22:40:00,47.36779661
2072,2020-10-16 22:50:00,51.73
2073,2020-10-16 23:00:00,54.24827586
2074,2020-10-16 23:10:00,56.08644068
2075,2020-10-16 23:20:00,56.386
2076,2020-10-16 23:30:00,56.52692308
2077,2020-10-16 23:40:00,56.42372881
2078,2020-10-16 23:50:00,55.61851852
2079,2020-10-17 00:00:00,54.56610169
2080,2020-10-17 00:10:00,53.51694915
2081,2020-10-17 00:20:00,52.41403509
2082,2020-10-17 00:30:00,51.28421053
2083,2020-10-17 00:40:00,50.22678571
2084,2020-10-17 00:50:00,49.1440678
2085,2020-10-17 01:00:00,48.06842105
2086,2020-10-17 01:10:00,47.09661017
2087,2020-10-17 01:20:00,46.25925926
2088,2020-10-17 01:30:00,45.46206897
2089,2020-10-17 01:40:00,44.77037037
2090,2020-10-17 01:50:00,44.04150943
2091,2020-10-17 02:00:00,43.34745763
2092,2020-10-17 02:10:00,42.59661017
2093,2020-10-17 02:20:00,41.92833333
2094,2020-10-17 02:30:00,41.29298246
2095,2020-10-17 02:40:00,40.60877193
2096,2020-10-17 02:50:00,39.98983051
2097,2020-10-17 03:00:00,39.48448276
2098,2020-10-17 03:10:00,38.91864407
2099,2020-10-17 03:20:00,38.41403509
2100,2020-10-17 03:30:00,37.76140351
2101,2020-10-17 03:40:00,37.22545455
2102,2020-10-17 03:50:00,36.702
2103,2020-10-17 04:00:00,36.2137931
2104,2020-10-17 04:10:00,35.85689655
2105,2020-10-17 04:20:00,35.56842105
2106,2020-10-17 04:30:00,35.15172414
2107,2020-10-17 04:40:00,34.62711864
2108,2020-10-17 04:50:00,34.08888889
2109,2020-10-17 05:00:00,33.56785714
2110,2020-10-17 05:10:00,33.08644068
2111,2020-10-17 05:20:00,32.53396226
2112,2020-10-17 05:30:00,31.95423729
2113,2020-10-17 05:40:00,31.29833333
2114,2020-10-17 05:50:00,30.66181818
2115,2020-10-17 06:00:00,30.07894737
2116,2020-10-17 06:10:00,29.41166667
2117,2020-10-17 06:20:00,28.71355932
2118,2020-10-17 06:30:00,28.06333333
2119,2020-10-17 06:40:00,27.70892857
2120,2020-10-17 06:50:00,27.33333333
2121,2020-10-17 07:00:00,26.94137931
2122,2020-10-17 07:10:00,26.61578947
2123,2020-10-17 07:20:00,26.38461538
2124,2020-10-17 07:30:00,26.01333333
2125,2020-10-17 07:40:00,25.63728814
2126,2020-10-17 07:50:00,25.25471698
2127,2020-10-17 08:00:00,24.9
2128,2020-10-17 08:10:00,24.54727273
2129,2020-10-17 08:20:00,24.23035714
2130,2020-10-17 08:30:00,23.87288136
2131,2020-10-17 08:40:00,23.55344828
2132,2020-10-17 08:50:00,23.19636364
2133,2020-10-17 09:00:00,22.80175439
2134,2020-10-17 09:10:00,22.38947368
2135,2020-10-17 09:20:00,22.02037037
2136,2020-10-17 09:30:00,21.62413793
2137,2020-10-17 09:40:00,21.32372881
2138,2020-10-17 09:50:00,21.08275862
2139,2020-10-17 10:00:00,20.98474576
2140,2020-10-17 10:10:00,20.96315789
2141,2020-10-17 10:20:00,21.66607143
2142,2020-10-17 10:30:00,23.3862069
2143,2020-10-17 10:40:00,25.42372881
2144,2020-10-17 10:50:00,30.42068966
2145,2020-10-17 11:00:00,36.00727273
2146,2020-10-17 11:10:00,38.56206897
2147,2020-10-17 11:20:00,38.62745098
2148,2020-10-17 11:30:00,38.06315789
2149,2020-10-17 11:40:00,37.32758621
2150,2020-10-17 11:50:00,36.58947368
2151,2020-10-17 12:00:00,35.79454545
2152,2020-10-17 12:10:00,35.13090909
2153,2020-10-17 12:20:00,34.48793103
2154,2020-10-17 12:30:00,33.96949153
2155,2020-10-17 12:40:00,33.51206897
2156,2020-10-17 12:50:00,33.14561404
2157,2020-10-17 13:00:00,32.78275862
2158,2020-10-17 13:10:00,32.47719298
2159,2020-10-17 13:20:00,32.16296296
2160,2020-10-17 13:30:00,31.79285714
2161,2020-10-17 13:40:00,31.44509804
2162,2020-10-17 13:50:00,31.10727273
2163,2020-10-17 14:00:00,30.75306122
2164,2020-10-17 14:10:00,30.46315789
2165,2020-10-17 14:20:00,30.21730769
2166,2020-10-17 14:30:00,29.87
2167,2020-10-17 14:40:00,29.50181818
2168,2020-10-17 14:50:00,29.15614035
2169,2020-10-17 15:00:00,28.84310345
2170,2020-10-17 15:10:00,28.54909091
2171,2020-10-17 15:20:00,28.18333333
2172,2020-10-17 15:30:00,27.80169492
2173,2020-10-17 15:40:00,27.49152542
2174,2020-10-17 15:50:00,27.22931034
2175,2020-10-17 16:00:00,26.97321429
2176,2020-10-17 16:10:00,26.64482759
2177,2020-10-17 16:20:00,26.22830189
