610,2020-10-06 19:00:00,9.7
2178,2020-10-17 16:30:00,25.79811321
2179,2020-10-17 16:40:00,25.31355932
2180,2020-10-17 16:50:00,24.87058824
2181,2020-10-17 17:00:00,24.455
2182,2020-10-17 17:10:00,24.04210526
2183,2020-10-17 17:20:00,23.63888889
2184,2020-10-17 17:30:00,23.205
2185,2020-10-17 17:40:00,22.78813559
2186,2020-10-17 17:50:00,22.35
2187,2020-10-17 18:00:00,21.92931034
2188,2020-10-17 18:10:00,21.5375
2189,2020-10-17 18:20:00,21.17678571
2190,2020-10-17 18:30:00,20.78103448
2191,2020-10-17 18:40:00,20.39830508
2192,2020-10-17 18:50:00,20.00357143
2193,2020-10-17 19:00:00,19.73571429
2194,2020-10-17 19:10:00,19.38421053
2195,2020-10-17 19:20:00,19.18888889
2196,2020-10-17 19:30:00,18.91698113
2197,2020-10-17 19:40:00,18.67407407
2198,2020-10-17 19:50:00,18.50877193
2199,2020-10-17 20:00:00,18.43793103
2200,2020-10-17 20:10:00,18.37368421
2201,2020-10-17 20:20:00,18.35090909
2202,2020-10-17 20:30:00,18.36140351
2203,2020-10-17 20:40:00,18.32884615
2204,2020-10-17 20:50:00,18.37115385
2205,2020-10-17 21:00:00,18.36909091
2206,2020-10-17 21:10:00,18.24821429
2207,2020-10-17 21:20:00,17.94385965
2208,2020-10-17 21:30:00,18.00416667
2209,2020-10-17 21:40:00,17.91272727
2210,2020-10-17 21:50:00,17.97924528
2211,2020-10-17 22:00:00,18.63275862
2212,2020-10-17 22:10:00,22.34
2213,2020-10-17 22:20:00,28.73275862
2214,2020-10-17 22:30:00,35.21034483
2215,2020-10-17 22:40:00,42.38596491
2216,2020-10-17 22:50:00,49.28947368
2217,2020-10-17 23:00:00,55.485
2218,2020-10-17 23:10:00,59.26363636
2219,2020-10-17 23:20:00,60.86101695
2220,2020-10-17 23:30:00,62.32
2221,2020-10-17 23:40:00,64.54067797
2222,2020-10-17 23:50:00,65.49464286
2223,2020-10-18 00:00:00,65.3137931
2224,2020-10-18 00:10:00,64.28888889
2225,2020-10-18 00:20:00,63.02745098
2226,2020-10-18 00:30:00,61.454
2227,2020-10-18 00:40:00,60.21525424
2228,2020-10-18 00:50:00,58.90535714
2229,2020-10-18 01:00:00,57.62982456
2230,2020-10-18 01:10:00,56.40545455
2231,2020-10-18 01:20:00,55.42115385
2232,2020-10-18 01:30:00,54.49464286
2233,2020-10-18 01:40:00,53.69661017
2234,2020-10-18 01:50:00,52.95423729
2235,2020-10-18 02:00:00,52.32542373
2236,2020-10-18 02:10:00,51.45
2237,2020-10-18 02:20:00,50.29423077
2238,2020-10-18 02:30:00,49.125
2239,2020-10-18 02:40:00,47.98947368
2240,2020-10-18 02:50:00,47.09622642
2241,2020-10-18 03:00:00,46.10740741
2242,2020-10-18 03:10:00,45.09298246
2243,2020-10-18 03:20:00,44.17454545
2244,2020-10-18 03:30:00,43.36727273
2245,2020-10-18 03:40:00,42.70508475
2246,2020-10-18 03:50:00,42.10535714
2247,2020-10-18 04:00:00,41.47894737
2248,2020-10-18 04:10:00,40.89811321
2249,2020-10-18 04:20:00,40.39107143
2250,2020-10-18 04:30:00,39.85862069
2251,2020-10-18 04:40:00,39.26271186
2252,2020-10-18 04:50:00,38.58518519
2253,2020-10-18 05:00:00,38.00508475
2254,2020-10-18 05:10:00,37.34333333
2255,2020-10-18 05:20:00,36.675
2256,2020-10-18 05:30:00,36.01153846
2257,2020-10-18 05:40:00,35.40877193
2258,2020-10-18 05:50:00,34.69137931
2259,2020-10-18 06:00:00,33.97894737
2260,2020-10-18 06:10:00,33.24821429
2261,2020-10-18 06:20:00,32.49298246
2262,2020-10-18 06:30:00,31.786
2263,2020-10-18 06:40:00,30.99655172
2264,2020-10-18 06:50:00,30.27166667
2265,2020-10-18 07:00:00,29.63103448
2266,2020-10-18 07:10:00,29.00172414
2267,2020-10-18 07:20:00,28.39666667
2268,2020-10-18 07:30:00,27.775
2269,2020-10-18 07:40:00,27.30925926
2270,2020-10-18 07:50:00,26.73793103
2271,2020-10-18 08:00:00,26.21272727
2272,2020-10-18 08:10:00,25.78103448
2273,2020-10-18 08:20:00,25.46923077
2274,2020-10-18 08:30:00,25.21186441
2275,2020-10-18 08:40:00,24.90714286
2276,2020-10-18 08:50:00,24.59464286
2277,2020-10-18 09:00:00,24.265
2278,2020-10-18 09:10:00,23.92333333
2279,2020-10-18 09:20:00,23.62363636
2280,2020-10-18 09:30:00,23.41666667
2281,2020-10-18 09:40:00,23.22321429
2282,2020-10-18 09:50:00,23.01355932
2283,2020-10-18 10:00:00,22.85454545
2284,2020-10-18 10:10:00,22.65925926
2285,2020-10-18 10:20:00,22.43508772
2286,2020-10-18 10:30:00,22.23389831
2287,2020-10-18 10:40:00,22.01864407
2288,2020-10-18 10:50:00,21.88245614
2289,2020-10-18 11:00:00,22.72068966
2290,2020-10-18 11:10:00,26.02758621
2291,2020-10-18 11:20:00,30.11052632
2292,2020-10-18 11:30:00,33.58888889
2293,2020-10-18 11:40:00,36.17457627
2294,2020-10-18 11:50:00,37.44827586
2295,2020-10-18 12:00:00,37.27288136
2296,2020-10-18 12:10:00,36.69661017
2297,2020-10-18 12:20:00,36.06666667
2298,2020-10-18 12:30:00,35.41428571
2299,2020-10-18 12:40:00,34.79464286
2300,2020-10-18 12:50:00,34.22413793
2301,2020-10-18 13:00:00,33.5862069
2302,2020-10-18 13:10:00,33.02592593
2303,2020-10-18 13:20:00,32.50535714
2304,2020-10-18 13:30:00,32.00784314
2305,2020-10-18 13:40:00,31.60677966
2306,2020-10-18 13:50:00,31.2
2307,2020-10-18 14:00:00,30.69833333
2308,2020-10-18 14:10:00,30.32222222
2309,2020-10-18 14:20:00,29.90526316
2310,2020-10-18 14:30:00,29.52105263
2311,2020-10-18 14:40:00,29.18448276
2312,2020-10-18 14:50:00,28.86034483
2313,2020-10-18 15:00:00,28.54035088
2314,2020-10-18 15:10:00,28.26034483
2315,2020-10-18 15:20:00,27.90877193
2316,2020-10-18 15:30:00,27.64736842
2317,2020-10-18 15:40:00,27.29107143
2318,2020-10-18 15:50:00,26.89433962
2319,2020-10-18 16:00:00,26.55263158
2320,2020-10-18 16:10:00,26.16785714
2321,2020-10-18 16:20:00,25.81929825
2322,2020-10-18 16:30:00,25.47413793
2323,2020-10-18 16:40:00,25.12678571
2324,2020-10-18 16:50:00,24.8220339
2325,2020-10-18 17:00:00,24.54137931
2326,2020-10-18 17:10:00,24.2375
2327,2020-10-18 17:20:00,23.97017544
2328,2020-10-18 17:30:00,23.71538462
2329,2020-10-18 17:40:00,23.43508772
2330,2020-10-18 17:50:00,23.16779661
2331,2020-10-18 18:00:00,22.88448276
2332,2020-10-18 18:10:00,22.62
2333,2020-10-18 18:20:00,22.32833333
2334,2020-10-18 18:30:00,22.092
2335,2020-10-18 18:40:00,21.82727273
2336,2020-10-18 18:50:00,21.50338983
2337,2020-10-18 19:00:00,21.29833333
2338,2020-10-18 19:10:00,20.99666667
2339,2020-10-18 19:20:00,20.73888889
2340,2020-10-18 19:30:00,20.50192308
2341,2020-10-18 19:40:00,20.30909091
2342,2020-10-18 19:50:00,20.10350877
2343,2020-10-18 20:00:00,19.85166667
2344,2020-10-18 20:10:00,19.7245614
2345,2020-10-18 20:20:00,19.53962264
2346,2020-10-18 20:30:00,19.42264151
2347,2020-10-18 20:40:00,19.23965517
2348,2020-10-18 20:50:00,19.02931034
2349,2020-10-18 21:00:00,18.9
2350,2020-10-18 21:10:00,18.74745763
2351,2020-10-18 21:20:00,18.61206897
2352,2020-10-18 21:30:00,18.30727273
2353,2020-10-18 21:40:00,18.3637931
2354,2020-10-18 21:50:00,18.04827586
2355,2020-10-18 22:00:00,16.95614035
2356,2020-10-18 22:10:00,14.46949153
2357,2020-10-18 22:20:00,13.22833333
2358,2020-10-18 22:30:00,13.04067797
2359,2020-10-18 22:40:00,9.82
2360,2020-10-18 22:50:00,6.705263158
2361,2020-10-18 23:00:00,5.988888889
2362,2020-10-18 23:10:00,10.35254237
2363,2020-10-18 23:20:00,20.03559322
2364,2020-10-18 23:30:00,23.88363636
2365,2020-10-18 23:40:00,28.07758621
2366,2020-10-18 23:50:00,31.16206897
2367,2020-10-19 00:00:00,33.30188679
2368,2020-10-19 00:10:00,34.05344828
2369,2020-10-19 00:20:00,34.03035714
2370,2020-10-19 00:30:00,33.64545455
2371,2020-10-19 00:40:00,33.1125
2372,2020-10-19 00:50:00,32.54
2373,2020-10-19 01:00:00,32.03508772
2374,2020-10-19 01:10:00,31.5877193
2375,2020-10-19 01:20:00,31.24385965
2376,2020-10-19 01:30:00,30.91403509
2377,2020-10-19 01:40:00,30.62156863
2378,2020-10-19 01:50:00,30.372
2379,2020-10-19 02:00:00,30.09107143
2380,2020-10-19 02:10:00,29.81016949
2381,2020-10-19 02:20:00,29.54821429
2382,2020-10-19 02:30:00,29.30677966
2383,2020-10-19 02:40:00,29.06166667
2384,2020-10-19 02:50:00,28.70666667
2385,2020-10-19 03:00:00,28.355
2386,2020-10-19 03:10:00,28.05263158
2387,2020-10-19 03:20:00,27.74655172
2388,2020-10-19 03:30:00,27.44680851
2389,2020-10-19 03:40:00,27.18545455
2390,2020-10-19 03:50:00,26.91016949
2391,2020-10-19 04:00:00,26.67192982
2392,2020-10-19 04:10:00,26.4559322
2393,2020-10-19 04:20:00,26.26363636
2394,2020-10-19 04:30:00,25.96666667
2395,2020-10-19 04:40:00,25.69322034
2396,2020-10-19 04:50:00,25.37818182
2397,2020-10-19 05:00:00,25.03
2398,2020-10-19 05:10:00,24.67192982
2399,2020-10-19 05:20:00,24.35
2400,2020-10-19 05:30:00,24.03207547
2401,2020-10-19 05:40:00,23.64814815
2402,2020-10-19 05:50:00,23.34285714
2403,2020-10-19 06:00:00,22.96724138
2404,2020-10-19 06:10:00,22.61403509
2405,2020-10-19 06:20:00,22.34
2406,2020-10-19 06:30:00,22.01206897
2407,2020-10-19 06:40:00,21.64067797
2408,2020-10-19 06:50:00,21.31551724
2409,2020-10-19 07:00:00,20.97719298
2410,2020-10-19 07:10:00,20.67241379
2411,2020-10-19 07:20:00,20.36666667
2412,2020-10-19 07:30:00,20.09019608
2413,2020-10-19 07:40:00,19.76792453
2414,2020-10-19 07:50:00,19.45666667
2415,2020-10-19 08:00:00,19.20517241
2416,2020-10-19 08:10:00,18.95849057
2417,2020-10-19 08:20:00,18.75263158
2418,2020-10-19 08:30:00,18.55263158
2419,2020-10-19 08:40:00,18.42363636
2420,2020-10-19 08:50:00,17.3
2421,2020-10-19 09:00:00,16.81754386
2422,2020-10-19 09:10:00,13.495
2423,2020-10-19 09:20:00,13.125
2424,2020-10-19 09:30:00,9.050877193
2425,2020-10-19 09:40:00,9.388333333
2426,2020-10-19 09:50:00,5.453703704
2427,2020-10-19 10:00:00,4.536538462
2428,2020-10-19 10:10:00,5.176595745
2429,2020-10-19 10:20:00,5.192727273
2430,2020-10-19 10:30:00,4.110204082
2431,2020-10-19 10:40:00,3.60625
2432,2020-10-19 10:50:00,4.132432432
2433,2020-10-19 11:00:00,2.786956522
2434,2020-10-19 11:10:00,2.636363636
2435,2020-10-19 11:20:00,2.719047619
2436,2020-10-19 11:30:00,2.41
2437,2020-10-19 11:40:00,2.566666667
2438,2020-10-19 11:50:00,2.710526316
2439,2020-10-19 12:00:00,2.371052632
2440,2020-10-19 12:10:00,3.254054054
2441,2020-10-19 12:20:00,10.72181818
2442,2020-10-19 12:30:00,19.87368421
2443,2020-10-19 12:40:00,21.75636364
2444,2020-10-19 12:50:00,22.2
2445,2020-10-19 13:00:00,22.04210526
2446,2020-10-19 13:10:00,21.85166667
2447,2020-10-19 13:20:00,21.626
2448,2020-10-19 13:30:00,21.42222222
2449,2020-10-19 13:40:00,21.215
2450,2020-10-19 13:50:00,21.01551724
2451,2020-10-19 14:00:00,20.86101695
2452,2020-10-19 14:10:00,20.72857143
2453,2020-10-19 14:20:00,20.68214286
2454,2020-10-19 14:30:00,20.52407407
2455,2020-10-19 14:40:00,20.46034483
2456,2020-10-19 14:50:00,20.37413793
2457,2020-10-19 15:00:00,20.33333333
2458,2020-10-19 15:10:00,20.30517241
2459,2020-10-19 15:20:00,20.25517241
2460,2020-10-19 15:30:00,20.19107143
2461,2020-10-19 15:40:00,20.15
2462,2020-10-19 15:50:00,20.08
2463,2020-10-19 16:00:00,20.03157895
2464,2020-10-19 16:10:00,19.97966102
2465,2020-10-19 16:20:00,19.82166667
2466,2020-10-19 16:30:00,19.70877193
2467,2020-10-19 16:40:00,19.56428571
2468,2020-10-19 16:50:00,19.47758621
2469,2020-10-19 17:00:00,19.35818182
2470,2020-10-19 17:10:00,19.24464286
2471,2020-10-19 17:20:00,19.16785714
2472,2020-10-19 17:30:00,18.96923077
2473,2020-10-19 17:40:00,18.78245614
2474,2020-10-19 17:50:00,18.63793103
2475,2020-10-19 18:00:00,18.52545455
2476,2020-10-19 18:10:00,18.38135593
2477,2020-10-19 18:20:00,18.08596491
2478,2020-10-19 18:30:00,17.28793103
2479,2020-10-19 18:40:00,15.43
2480,2020-10-19 18:50:00,15.54310345
2481,2020-10-19 19:00:00,14.675
2482,2020-10-19 19:10:00,13.43833333
2483,2020-10-19 19:20:00,14.01333333
2484,2020-10-19 19:30:00,11.9245614
2485,2020-10-19 19:40:00,9.966666667
2486,2020-10-19 19:50:00,7.736206897
2487,2020-10-19 20:00:00,5.4875
2488,2020-10-19 20:10:00,4.950877193
2489,2020-10-19 20:20:00,5.444827586
2490,2020-10-19 20:30:00,4.733333333
2491,2020-10-19 20:40:00,3.458139535
2492,2020-10-19 20:50:00,3.99
2493,2020-10-19 21:00:00,3.315789474
2494,2020-10-19 21:10:00,2.457142857
2495,2020-10-19 21:20:00,3.202325581
2496,2020-10-19 21:30:00,3.488
2497,2020-10-19 21:40:00,2.56
2498,2020-10-19 21:50:00,1.981818182
2499,2020-10-19 22:00:00,2.854545455
2500,2020-10-19 22:10:00,3.784375
2501,2020-10-19 22:20:00,1.752631579
2502,2020-10-19 22:30:00,2.789473684
2503,2020-10-19 22:40:00,2.740909091
2504,2020-10-19 22:50:00,2.428571429
2505,2020-10-19 23:00:00,3.797058824
2506,2020-10-19 23:10:00,2.133333333
2507,2020-10-19 23:20:00,2.455
2508,2020-10-19 23:30:00,2.208
2509,2020-10-19 23:40:00,2.347826087
2510,2020-10-19 23:50:00,3.154166667
2511,2020-10-20 00:00:00,3.093333333
2512,2020-10-20 00:10:00,2.78
2513,2020-10-20 00:20:00,13.43508772
2514,2020-10-20 00:30:00,20.42631579
2515,2020-10-20 00:40:00,24.47288136
2516,2020-10-20 00:50:00,26.33272727
2517,2020-10-20 01:00:00,26.62982456
2518,2020-10-20 01:10:00,26.60740741
2519,2020-10-20 01:20:00,26.34821429
2520,2020-10-20 01:30:00,26.00769231
2521,2020-10-20 01:40:00,25.718
2522,2020-10-20 01:50:00,25.42413793
2523,2020-10-20 02:00:00,25.1137931
2524,2020-10-20 02:10:00,24.81636364
2525,2020-10-20 02:20:00,24.55789474
2526,2020-10-20 02:30:00,24.29122807
2527,2020-10-20 02:40:00,24.02542373
2528,2020-10-20 02:50:00,23.75166667
2529,2020-10-20 03:00:00,23.5375
2530,2020-10-20 03:10:00,23.27678571
2531,2020-10-20 03:20:00,23.01052632
2532,2020-10-20 03:30:00,22.85740741
2533,2020-10-20 03:40:00,22.63793103
2534,2020-10-20 03:50:00,22.52931034
2535,2020-10-20 04:00:00,22.46724138
2536,2020-10-20 04:10:00,22.3137931
2537,2020-10-20 04:20:00,22.17586207
2538,2020-10-20 04:30:00,22.09152542
2539,2020-10-20 04:40:00,21.93035714
2540,2020-10-20 04:50:00,21.78035714
2541,2020-10-20 05:00:00,21.62413793
2542,2020-10-20 05:10:00,21.44827586
2543,2020-10-20 05:20:00,21.2362069
2544,2020-10-20 05:30:00,21.07592593
2545,2020-10-20 05:40:00,20.8779661
2546,2020-10-20 05:50:00,20.74545455
2547,2020-10-20 06:00:00,20.58965517
2548,2020-10-20 06:10:00,20.45344828
2549,2020-10-20 06:20:00,20.31694915
2550,2020-10-20 06:30:00,20.0862069
2551,2020-10-20 06:40:00,19.99482759
2552,2020-10-20 06:50:00,19.81481481
2553,2020-10-20 07:00:00,19.56296296
2554,2020-10-20 07:10:00,19.39444444
2555,2020-10-20 07:20:00,19.12758621
2556,2020-10-20 07:30:00,18.95636364
2557,2020-10-20 07:40:00,18.73389831
2558,2020-10-20 07:50:00,18.57413793
2559,2020-10-20 08:00:00,18.45344828
2560,2020-10-20 08:10:00,18.30169492
2561,2020-10-20 08:20:00,18.20877193
2562,2020-10-20 08:30:00,18.13275862
2563,2020-10-20 08:40:00,17.97931034
2564,2020-10-20 08:50:00,17.84
2565,2020-10-20 09:00:00,17.78214286
2566,2020-10-20 09:10:00,17.70526316
2567,2020-10-20 09:20:00,17.6462963
2568,2020-10-20 09:30:00,17.61818182
2569,2020-10-20 09:40:00,17.60535714
2570,2020-10-20 09:50:00,17.59322034
2571,2020-10-20 10:00:00,17.55689655
2572,2020-10-20 10:10:00,17.18135593
2573,2020-10-20 10:20:00,16.53666667
2574,2020-10-20 10:30:00,16.16271186
2575,2020-10-20 10:40:00,14.51864407
2576,2020-10-20 10:50:00,14.8
2577,2020-10-20 11:00:00,15.31551724
2578,2020-10-20 11:10:00,16.29
2579,2020-10-20 11:20:00,14.76333333
2580,2020-10-20 11:30:00,15.925
2581,2020-10-20 11:40:00,17.02068966
2582,2020-10-20 11:50:00,17.24137931
2583,2020-10-20 12:00:00,17.02931034
2584,2020-10-20 12:10:00,17.39636364
2585,2020-10-20 12:20:00,18.2875
2586,2020-10-20 12:30:00,20.99821429
2587,2020-10-20 12:40:00,26.51355932
2588,2020-10-20 12:50:00,32.16666667
2589,2020-10-20 13:00:00,34.18166667
2590,2020-10-20 13:10:00,34.11694915
2591,2020-10-20 13:20:00,33.72857143
2592,2020-10-20 13:30:00,33.21636364
2593,2020-10-20 13:40:00,32.68474576
2594,2020-10-20 13:50:00,32.19824561
2595,2020-10-20 14:00:00,31.67636364
2596,2020-10-20 14:10:00,31.12068966
2597,2020-10-20 14:20:00,30.62321429
2598,2020-10-20 14:30:00,30.15344828
2599,2020-10-20 14:40:00,29.73389831
2600,2020-10-20 14:50:00,29.30178571
2601,2020-10-20 15:00:00,28.95932203
2602,2020-10-20 15:10:00,28.54912281
2603,2020-10-20 15:20:00,28.2637931
2604,2020-10-20 15:30:00,27.88148148
2605,2020-10-20 15:40:00,27.62592593
2606,2020-10-20 15:50:00,27.3754386
2607,2020-10-20 16:00:00,27.13703704
2608,2020-10-20 16:10:00,26.93272727
2609,2020-10-20 16:20:00,26.68666667
2610,2020-10-20 16:30:00,26.47966102
2611,2020-10-20 16:40:00,26.26491228
2612,2020-10-20 16:50:00,26.06034483
2613,2020-10-20 17:00:00,25.76909091
2614,2020-10-20 17:10:00,25.42333333
2615,2020-10-20 17:20:00,25.19137931
2616,2020-10-20 17:30:00,24.96140351
2617,2020-10-20 17:40:00,24.78793103
2618,2020-10-20 17:50:00,24.52241379
2619,2020-10-20 18:00:00,24.32280702
2620,2020-10-20 18:10:00,24.00188679
2621,2020-10-20 18:20:00,23.76206897
2622,2020-10-20 18:30:00,23.52545455
2623,2020-10-20 18:40:00,23.29482759
2624,2020-10-20 18:50:00,23.13103448
2625,2020-10-20 19:00:00,22.95535714
2626,2020-10-20 19:10:00,22.72758621
2627,2020-10-20 19:20:00,22.56923077
2628,2020-10-20 19:30:00,22.40714286
2629,2020-10-20 19:40:00,22.205
2630,2020-10-20 19:50:00,22.00338983
2631,2020-10-20 20:00:00,21.81568627
2632,2020-10-20 20:10:00,21.59661017
2633,2020-10-20 20:20:00,21.39285714
2634,2020-10-20 20:30:00,21.07017544
2635,2020-10-20 20:40:00,20.83833333
2636,2020-10-20 20:50:00,20.59818182
2637,2020-10-20 21:00:00,20.39310345
2638,2020-10-20 21:10:00,20.17719298
2639,2020-10-20 21:20:00,19.94310345
2640,2020-10-20 21:30:00,19.66491228
2641,2020-10-20 21:40:00,19.52678571
2642,2020-10-20 21:50:00,19.34727273
2643,2020-10-20 22:00:00,19.18965517
2644,2020-10-20 22:10:00,19.02142857
2645,2020-10-20 22:20:00,18.9122807
2646,2020-10-20 22:30:00,18.81694915
2647,2020-10-20 22:40:00,18.71206897
2648,2020-10-20 22:50:00,18.63965517
2649,2020-10-20 23:00:00,18.59655172
2650,2020-10-20 23:10:00,18.52881356
2651,2020-10-20 23:20:00,18.54727273
2652,2020-10-20 23:30:00,18.45
2653,2020-10-20 23:50:00,18.25172414
2654,2020-10-21 00:00:00,18.21694915
2655,2020-10-21 00:10:00,18.19642857
2656,2020-10-21 00:20:00,18.14137931
2657,2020-10-21 00:30:00,18.13518519
2658,2020-10-21 00:40:00,18.19649123
2659,2020-10-21 00:50:00,18.18103448
2660,2020-10-21 01:00:00,18.07321429
2661,2020-10-21 01:10:00,18.03207547
2662,2020-10-21 01:20:00,17.8637931
2663,2020-10-21 01:30:00,17.78076923
2664,2020-10-21 01:40:00,17.67962963
2665,2020-10-21 01:50:00,17.61724138
2666,2020-10-21 02:00:00,17.46491228
2667,2020-10-21 02:10:00,17.36181818
2668,2020-10-21 02:20:00,17.32631579
2669,2020-10-21 02:30:00,17.2362069
2670,2020-10-21 02:40:00,17.20689655
2671,2020-10-21 02:50:00,17.12407407
2672,2020-10-21 03:00:00,16.98245614
2673,2020-10-21 03:10:00,16.93050847
2674,2020-10-21 03:20:00,16.8754386
2675,2020-10-21 03:30:00,16.42727273
2676,2020-10-21 03:40:00,15.44126984
2677,2020-10-21 03:50:00,16.23333333
2678,2020-10-21 04:00:00,16.03898305
2679,2020-10-21 04:10:00,15.43272727
2680,2020-10-21 04:20:00,15.43728814
2681,2020-10-21 04:30:00,14.35263158
2682,2020-10-21 04:40:00,14.01666667
2683,2020-10-21 04:50:00,12.25
2684,2020-10-21 05:00:00,13.64
2685,2020-10-21 05:10:00,14.025
2686,2020-10-21 05:20:00,13.7637931
2687,2020-10-21 05:30:00,12.08305085
2688,2020-10-21 05:40:00,12.20701754
2689,2020-10-21 05:50:00,8.753448276
2690,2020-10-21 06:00:00,6.805882353
2691,2020-10-21 06:10:00,5.105555556
2692,2020-10-21 06:20:00,5.268421053
2693,2020-10-21 06:30:00,3.065853659
2694,2020-10-21 06:40:00,3.1075
2695,2020-10-21 06:50:00,2.752631579
2696,2020-10-21 07:00:00,0.925
2697,2020-10-21 07:10:00,1.193333333
2698,2020-10-21 07:20:00,0.45
2699,2020-10-21 07:30:00,1.5
